#SHEETINFO | name=Kl5SP Oboczności
Jaką częścią mowy jest rzeczownik?,"Rzeczownik to odmienna część mowy.
Nazywa osoby, zwierzęta, rzeczy, rośliny i pojęcia."
Na jakie pytania odpowiada rzeczownik?,Odpowiada na pytania: kto? co?
Podaj przykład rzeczownika w liczbie pojedynczej.,np. dom
Podaj przykład rzeczownika w liczbie mnogiej.,np. domy
Wymień trzy przykłady rzeczowników osobowych.,"mama, nauczyciel, chłopiec"
Wymień trzy przykłady rzeczowników nieosobowych.,"drzewo, książka, plaża"
Jakie rodzaje rzeczowników wyróżniamy?,"Rodzaj męski, żeński i nijaki."
Podaj przykład rzeczownika rodzaju męskiego.,np. pies
Podaj przykład rzeczownika rodzaju żeńskiego.,np. lalka
Podaj przykład rzeczownika rodzaju nijakiego.,np. okno
Co to jest temat rzeczownika?,"Część wyrazu, która się nie zmienia podczas odmiany. 

lub 

Część wyrazu, która pozostaje po odcięciu końcówki fleksyjnej."
Co to jest końcówka fleksyjna?,"To zmieniająca się część wyrazu, która pokazuje przypadek, liczbę i rodzaj."
Oddziel temat i końcówkę fleksyjną w wyrazie „domy”.,"Temat: dom-, końcówka: -y."
Oddziel temat i końcówkę fleksyjną w wyrazie „pieska”.,"Temat: pies-, końcówka: -ka."
,
Oddziel temat i końcówkę fleksyjną w wyrazie „koty”.,"Temat: kot-, końcówka: -y."
Oddziel temat i końcówkę fleksyjną w wyrazie „szkoła”.,"Temat: szkoł-, końcówka: -a."
Oddziel temat i końcówkę fleksyjną w wyrazie „uczniowie”.,"Temat: uczni-, końcówka: -owie.

Temat „uczni-” pozostaje wspólny dla wszystkich form liczby mnogiej (uczniów, uczniom, uczniami), 
a końcówka „-owie” wskazuje na mianownik liczby mnogiej rodzaju męskoosobowego."
Oddziel temat i końcówkę fleksyjną w wyrazie „książką”.,"Temat: książk-, końcówka: -ą."
Oddziel temat i końcówkę fleksyjną w wyrazie „drzewa”.,"Temat: drzew-, końcówka: -a."
Oddziel temat i końcówkę fleksyjną w wyrazie „oknie”.,"Temat: okn-, końcówka: -ie."
Oddziel temat i końcówkę fleksyjną w wyrazie „kwiatami”.,"Temat: kwiat-, końcówka: -ami."
Jaka część wyrazu niesie główne znaczenie?,Temat.
Jaka oboczność zachodzi w wyrazie: stół - stołu,ó → o
Jaka oboczność zachodzi w wyrazie: ręka - rąk,ę → ą
Jaka oboczność zachodzi w wyrazie: ręka - ręce,k → c
Jaka oboczność zachodzi w wyrazie: druh - druhowie - drużyna,h → ż
Jaka oboczność zachodzi w wyrazie: mur - murze,r → rz
Jaka oboczność zachodzi w wyrazie: ród - rodem,ó → o
Jaka oboczność zachodzi w wyrazie: ręka - ręce,k → c
Jaka oboczność zachodzi w wyrazie: mucha - muszka,ch → sz
Jaka oboczność zachodzi w wyrazie: drożyzna - drogi,ż → g
Jaka oboczność zachodzi w wyrazie: róg - narożnik,ó → o
Jaka oboczność zachodzi w wyrazie: mrożonka - mrozić,ż → zi
Jaka oboczność zachodzi w wyrazie: gorzki - gorycz,rz → r
Jaka oboczność zachodzi w wyrazie: powtarzanie - powtórka,a → ó
Jaka oboczność zachodzi w wyrazie: liczyć - liczysz,ć → sz
Jaka oboczność zachodzi w wyrazie: niosę - niesiesz,o → e
Podaj przykład rzeczownika z obocznością ó → o.,np. stół - stołu
Podaj przykład rzeczownika z obocznością ę → ą.,np. ręka - rąk
"Podaj przykład rzeczownika, w którym występuje oboczność k → c.",np. ręka - ręce
Podaj przykład oboczności ó → o,ród - rodem
Podaj przykład oboczności o → e,niosę - niesiesz
Ile przypadków ma rzeczownik w języku polskim?,7 przypadków.
Jakie są nazwy przypadków w języku polskim?,"Mianownik, dopełniacz, celownik, biernik, narzędnik, miejscownik, wołacz."
W jakim przypadku zadajemy pytanie „kto? co?”,W mianowniku.
W jakim przypadku zadajemy pytanie „kogo? czego?”,W dopełniaczu.
W jakim przypadku zadajemy pytanie „komu? czemu?”,W celowniku.
W jakim przypadku zadajemy pytanie „kogo? co?”,W bierniku.
W jakim przypadku zadajemy pytanie „z kim? z czym?”,W narzędniku.
W jakim przypadku zadajemy pytanie „o kim? o czym?”,W miejscowniku.
W jakim przypadku zadajemy pytanie „o!”,We wołaczu.
Co to jest oboczność?,"To wymiana głosek (samogłosek lub spółgłosek) w temacie wyrazu podczas jego odmiany.

Np. wóz - wozie, ó:o"
"Jak nazywamy temat wyrazu, w którym zachodzi oboczność?",Temat oboczny.
Co to jest „e ruchome”?,"To samogłoska „e”, która pojawia się w niektórych formach wyrazu, a w innych znika."
Podaj formę dopełniacza rzeczownika „piasek” i wskaż oboczność.,"piasku, oboczność e:ø (e ruchome)."
Podaj formę dopełniacza rzeczownika „fiołek” i wskaż oboczność.,"fiołka, oboczność e:ø (e ruchome)."
Podaj formę dopełniacza rzeczownika „pies” i wskaż oboczność.,"psa, oboczność e:ø (e ruchome)."
Jaka oboczność występuje w odmianie słowa „sen”?,"e:ø (e ruchome), np. w formie „snu”."
Jaka oboczność występuje w odmianie słowa „lew”?,"e:ø (e ruchome), np. w formie „lwa”."
Jaka oboczność występuje w odmianie słowa „wróbel”?,"e:ø (e ruchome), np. w formie „wróbla”."
Jaka oboczność występuje w odmianie słowa „dół” (np. w formie „dołu”)?,ó:o.
Jaka oboczność występuje w odmianie słowa „lód” (np. w formie „lodu”)?,ó:o.
Jaka oboczność występuje w odmianie słowa „wóz” (np. w formie „wozie”)?,ó:o.
Jaka oboczność występuje w odmianie słowa „mróz” (np. w formie „mrozie”)?,"ó:o, z:zi."
Jaka oboczność występuje w odmianie słowa „stół” (np. w formie „stole”)?,"ó:o, ł:l."
Jaka oboczność występuje w odmianie słowa „sokół” (np. w formie „sokoły”)?,ó:o
Jaka oboczność występuje w odmianie słowa „dąb” (np. w formie „dębem”)?,ą:ę.
Jaka oboczność występuje w odmianie słowa „mąż” (np. w formie „mężem”)?,ą:ę.
Jaka oboczność występuje w odmianie słowa „gałąź” (np. w formie „gałęzi”)?,ą:ę.
Jaka oboczność występuje w odmianie słowa „ręka” (np. w formie „ręce”)?,k:c.
Jaka oboczność występuje w odmianie słowa „mąka” (np. w formie „mące”)?,k:c.
Jaka oboczność występuje w odmianie słowa „Polak” (np. w formie „Polacy”)?,k:c.
Jaka oboczność występuje w odmianie słowa „noga” (np. w formie „nodze”)?,g:dz.
Jaka oboczność występuje w odmianie słowa „waga” (np. w formie „wadze”)?,g:dz.
Jaka oboczność występuje w odmianie słowa „mucha” (np. w formie „musze”)?,ch:sz.
Jaka oboczność występuje w odmianie słowa „dach” (np. w formie „dasze”)?,ch:sz.
Jaka oboczność występuje w odmianie słowa „duch” (np. w formie „dusza”)?,ch:sz.
Jaka oboczność występuje w odmianie słowa „wiatr” (np. w formie „wietrze”)?,"a:e, r:rz."
Jaka oboczność występuje w odmianie słowa „świat” (np. w formie „świecie”)?,"a:e, t:ci."
Jaka oboczność występuje w odmianie słowa „miasto” (np. w formie „mieście”)?,"a:e, st:ści."
Jaka oboczność występuje w odmianie słowa „lato” (np. w formie „lecie”)?,"a:e, t:ci."
Jaka oboczność występuje w odmianie słowa „rower” (np. w formie „rowerze”)?,r:rz.
Jaka oboczność występuje w odmianie słowa „ser” (np. w formie „serze”)?,r:rz.
Jaka oboczność występuje w odmianie słowa „chmura” (np. w formie „chmurze”)?,r:rz.
Jaka oboczność występuje w odmianie słowa „zebra” (np. w formie „zebrze”)?,r:rz.
Określ oboczności zachodzące w parze wyrazów: las - w lesie.,"a:e, s:si."
Określ oboczności zachodzące w parze wyrazów: koza - o kozie.,"o:o (brak wymiany), z:zi."
Określ oboczności zachodzące w parze wyrazów: pochód - w pochodzie.,"ó:o, d:dzi."
Określ oboczności zachodzące w parze wyrazów: anioł - o aniele.,"o:e, ł:l."
Określ oboczności zachodzące w parze wyrazów: dzięcioł - o dzięciole.,ł:l.
Określ oboczności zachodzące w parze wyrazów: chleb - o chlebie.,"e:e (brak wymiany), b:bi."
Wskaż tematy oboczne w odmianie rzeczownika „ręka”.,"ręk- (ręki), ręc- (ręce)."
Wskaż tematy oboczne w odmianie rzeczownika „noga”.,"nog- (nogi), nodz- (nodze)."
Wskaż tematy oboczne w odmianie rzeczownika „rzeka”.,"rzek- (rzeki), rzec- (rzece)."
Jaką podwójną funkcję może pełnić litera „i” w temacie wyrazu?,Zmiękcza poprzedzającą spółgłoskę i jest jednocześnie samogłoską (np. w słowie „koni-e”).
"Który z podanych wyrazów zawiera „e ruchome”: rower, palec, wujek?",palec (bo: palca).
"Który z podanych wyrazów zawiera „e ruchome”: zlew, kieł, len?","Wszystkie (zlew - zlewu, kieł - kła, len - lnu)."
Podaj formę miejscownika (o kim? o czym?) rzeczownika „klient”.,kliencie (oboczność t:ci).
Podaj formę miejscownika (o kim? o czym?) rzeczownika „utwór”.,utworze (oboczność r:rz).
Podaj formę dopełniacza liczby mnogiej (kogo? czego?) rzeczownika „owca”.,"owiec (oboczność e:ø, czyli e ruchome)."
Co to jest temat oboczny?,"To temat wyrazu, w którym podczas odmiany wymieniają się głoski, np. wiatr- i wietrz-."
"ZAGADKA DETEKTYWA: Który ze śladów prowadzi do wyrazu z „e ruchomym”: KREW, ROWER czy TALERZ?",KREW (bo w dopełniaczu: krwi).
"ZBIERANIE GRZYBÓW: Który z grzybów ma w nazwie „e ruchome”: KREM, WRÓBEL czy KOREK?",WRÓBEL (bo w dopełniaczu: wróbla).
KOCIA ZAGADKA: Kot mówi: „W słowie PŁOT w miejscowniku zachodzi oboczność t:ci. A jaka oboczność zachodzi w słowie KOT?”,Taka sama: o kocie (t:ci).
"MAGICZNE ZAKLĘCIE: Aby otworzyć drzwi, trzeba wypowiedzieć miejscownik słowa „LATAWIEC”. Jak brzmi zaklęcie?",LATAWCU 
"Który z podanych wyrazów NIE zawiera „e ruchomego”: KWIECIEŃ, MARZEC, CZERWIEC?","Wyraz, który nie zawiera e ruchomego spośród podanych to CZERWIEC.

Wyjaśnienie:

e ruchome to samogłoska, która pojawia się i znika w odmianie wyrazów, np. w przypadkach (np. marzec - marca, kwiecień - kwietnia).

W wyrazach KWIECIEŃ i MARZEC e ruchome pojawia się w odmianie (np. kwietnia, marca).

W wyrazie CZERWIEC nie ma występującego ruchomego e; sam wyraz zmienia się inaczej bez tej samogłoski ruchomej (np. czerwca).

Zatem CZERWIEC nie zawiera e ruchomego"
Określ oboczności zachodzące w parze wyrazów: WÓR - w WORZE.,"ó:o, r:rz."
Określ oboczności zachodzące w parze wyrazów: PÓŁKA - na PÓŁCE.,k:c.
Określ oboczności zachodzące w parze wyrazów: WODA - w WODZIE.,d:dzi.
Określ oboczności zachodzące w parze wyrazów: KRZESŁO - na KRZEŚLE.,"W parze wyrazów KRZESŁO - na KRZEŚLE zachodzą następujące oboczności:

Zmiana tematu rzeczownika:
W mianowniku liczby pojedynczej temat to krzesł-, natomiast w miejscowniku liczby pojedynczej temat oboczny to krześl-, tj. zachodzi oboczność głoskowa -s → -ś.

Zmiana końcówki:
W mianowniku końcówka to -o, a w miejscowniku -e.

Podsumowując:

krzesło ma temat podstawowy krzesł-,

w miejscowniku krześle temat staje się oboczną formą krześl-, a końcówka zmienia się z -o na -e.

Takie zmiany nazywamy obocznościami fleksyjnymi i są częste w odmianie polskich rzeczowników, często obejmują wymianę spółgłoski twardej na miękką oraz zmiany samogłosek w temacie wyrazu."
Określ oboczności zachodzące w parze wyrazów: SŁOŃ - o SŁONIU.,ń:ni.
